61645000, Heave Mean: -0.077, Heave Variance: 0.000, Elements: -0.079 -0.078 -0.078 -0.077 -0.076 -0.076
61654767, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
61654767, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
61845000, Heave Mean: -0.077, Heave Variance: 0.000, Elements: -0.078 -0.078 -0.077 -0.076 -0.076 -0.075
61854767, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
61854767, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
62045000, Heave Mean: -0.076, Heave Variance: 0.000, Elements: -0.078 -0.077 -0.076 -0.076 -0.075 -0.074
62054802, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
62054802, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
62245000, Heave Mean: -0.075, Heave Variance: 0.000, Elements: -0.077 -0.076 -0.076 -0.075 -0.074 -0.074
62254802, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
62254802, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
62445000, Heave Mean: -0.075, Heave Variance: 0.000, Elements: -0.076 -0.076 -0.075 -0.074 -0.074 -0.073
62454802, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
62454802, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
62645000, Heave Mean: -0.074, Heave Variance: 0.000, Elements: -0.076 -0.075 -0.074 -0.074 -0.073 -0.072
62654802, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
62654802, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
62845000, Heave Mean: -0.073, Heave Variance: 0.000, Elements: -0.075 -0.074 -0.074 -0.073 -0.072 -0.072
62854802, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
62854802, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
63045000, Heave Mean: -0.073, Heave Variance: 0.000, Elements: -0.074 -0.074 -0.073 -0.072 -0.072 -0.072
63054835, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
63054835, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
63245000, Heave Mean: -0.072, Heave Variance: 0.000, Elements: -0.074 -0.073 -0.072 -0.072 -0.072 -0.071
63254835, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
63254835, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
63445000, Heave Mean: -0.072, Heave Variance: 0.000, Elements: -0.073 -0.072 -0.072 -0.072 -0.071 -0.071
63454835, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
63454835, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
63645000, Heave Mean: -0.072, Heave Variance: 0.000, Elements: -0.072 -0.072 -0.072 -0.071 -0.071 -0.071
63654835, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
63654835, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
63845000, Heave Mean: -0.072, Heave Variance: 0.000, Elements: -0.072 -0.072 -0.071 -0.071 -0.071 -0.071
63854835, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
63854835, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
64045000, Heave Mean: -0.071, Heave Variance: 0.000, Elements: -0.072 -0.071 -0.071 -0.071 -0.071 -0.071
64054864, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
64054864, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
64245000, Heave Mean: -0.071, Heave Variance: 0.000, Elements: -0.071 -0.071 -0.071 -0.071 -0.071 -0.072
64254864, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
64254864, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
64445000, Heave Mean: -0.072, Heave Variance: 0.000, Elements: -0.071 -0.071 -0.071 -0.071 -0.072 -0.072
64454864, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
64454864, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
64645000, Heave Mean: -0.072, Heave Variance: 0.000, Elements: -0.071 -0.071 -0.071 -0.072 -0.072 -0.072
64654864, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
64654864, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
64845000, Heave Mean: -0.072, Heave Variance: 0.000, Elements: -0.071 -0.071 -0.072 -0.072 -0.072 -0.073
64854864, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
64854864, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
65045000, Heave Mean: -0.072, Heave Variance: 0.000, Elements: -0.071 -0.072 -0.072 -0.072 -0.073 -0.073
65054891, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
65054891, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
65245000, Heave Mean: -0.072, Heave Variance: 0.000, Elements: -0.072 -0.072 -0.072 -0.073 -0.073 -0.073
65254891, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
65254891, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
65445000, Heave Mean: -0.073, Heave Variance: 0.000, Elements: -0.072 -0.072 -0.073 -0.073 -0.073 -0.073
65454891, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
65454891, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
65645000, Heave Mean: -0.073, Heave Variance: 0.000, Elements: -0.072 -0.073 -0.073 -0.073 -0.073 -0.073
65654891, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
65654891, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
65845000, Heave Mean: -0.073, Heave Variance: 0.000, Elements: -0.073 -0.073 -0.073 -0.073 -0.073 -0.073
65854891, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
65854891, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
66045000, Heave Mean: -0.073, Heave Variance: 0.000, Elements: -0.073 -0.073 -0.073 -0.073 -0.073 -0.073
66054914, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
66054914, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
66245000, Heave Mean: -0.073, Heave Variance: 0.000, Elements: -0.073 -0.073 -0.073 -0.073 -0.073 -0.073
66254914, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
66254914, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
66445000, Heave Mean: -0.073, Heave Variance: 0.000, Elements: -0.073 -0.073 -0.073 -0.073 -0.073 -0.074
66454914, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
66454914, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
66645000, Heave Mean: -0.073, Heave Variance: 0.000, Elements: -0.073 -0.073 -0.073 -0.073 -0.074 -0.074
66654914, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
66654914, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
66845000, Heave Mean: -0.074, Heave Variance: 0.000, Elements: -0.073 -0.073 -0.073 -0.074 -0.074 -0.074
66854914, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
66854914, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
67045000, Heave Mean: -0.074, Heave Variance: 0.000, Elements: -0.073 -0.073 -0.074 -0.074 -0.074 -0.074
67054935, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
67054935, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
67245000, Heave Mean: -0.074, Heave Variance: 0.000, Elements: -0.073 -0.074 -0.074 -0.074 -0.074 -0.074
67254935, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
67254935, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
67445000, Heave Mean: -0.074, Heave Variance: 0.000, Elements: -0.074 -0.074 -0.074 -0.074 -0.074 -0.074
67454935, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
67454935, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
67645000, Heave Mean: -0.074, Heave Variance: 0.000, Elements: -0.074 -0.074 -0.074 -0.074 -0.074 -0.074
67654935, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
67654935, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
67845000, Heave Mean: -0.074, Heave Variance: 0.000, Elements: -0.074 -0.074 -0.074 -0.074 -0.074 -0.073
67854935, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
67854935, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
68045000, Heave Mean: -0.074, Heave Variance: 0.000, Elements: -0.074 -0.074 -0.074 -0.074 -0.073 -0.073
68054954, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
68054954, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
68245000, Heave Mean: -0.073, Heave Variance: 0.000, Elements: -0.074 -0.074 -0.074 -0.073 -0.073 -0.072
68254954, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
68254954, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
68445000, Heave Mean: -0.073, Heave Variance: 0.000, Elements: -0.074 -0.074 -0.073 -0.073 -0.072 -0.072
68454954, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
68454954, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
68645000, Heave Mean: -0.073, Heave Variance: 0.000, Elements: -0.074 -0.073 -0.073 -0.072 -0.072 -0.071
68654954, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
68654954, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
68845000, Heave Mean: -0.072, Heave Variance: 0.000, Elements: -0.073 -0.073 -0.072 -0.072 -0.071 -0.070
68854954, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
68854954, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
69045000, Heave Mean: -0.071, Heave Variance: 0.000, Elements: -0.073 -0.072 -0.072 -0.071 -0.070 -0.070
69054969, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
69054969, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
69245000, Heave Mean: -0.071, Heave Variance: 0.000, Elements: -0.072 -0.072 -0.071 -0.070 -0.070 -0.069
69254969, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
69254969, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
69445000, Heave Mean: -0.070, Heave Variance: 0.000, Elements: -0.072 -0.071 -0.070 -0.070 -0.069 -0.068
69454969, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
69454969, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
69645000, Heave Mean: -0.069, Heave Variance: 0.000, Elements: -0.071 -0.070 -0.070 -0.069 -0.068 -0.068
69654969, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
69654969, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
69845000, Heave Mean: -0.069, Heave Variance: 0.000, Elements: -0.070 -0.070 -0.069 -0.068 -0.068 -0.067
69854969, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
69854969, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
70045000, Heave Mean: -0.068, Heave Variance: 0.000, Elements: -0.070 -0.069 -0.068 -0.068 -0.067 -0.067
70054982, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
70054982, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
70245000, Heave Mean: -0.067, Heave Variance: 0.000, Elements: -0.069 -0.068 -0.068 -0.067 -0.067 -0.066
70254982, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
70254982, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
70445000, Heave Mean: -0.067, Heave Variance: 0.000, Elements: -0.068 -0.068 -0.067 -0.067 -0.066 -0.066
70454982, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
70454982, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
70645000, Heave Mean: -0.066, Heave Variance: 0.000, Elements: -0.068 -0.067 -0.067 -0.066 -0.066 -0.065
70654982, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
70654982, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
70845000, Heave Mean: -0.066, Heave Variance: 0.000, Elements: -0.067 -0.067 -0.066 -0.066 -0.065 -0.064
70854982, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
70854982, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
71045000, Heave Mean: -0.065, Heave Variance: 0.000, Elements: -0.067 -0.066 -0.066 -0.065 -0.064 -0.064
71054993, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
71054993, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
71245000, Heave Mean: -0.065, Heave Variance: 0.000, Elements: -0.066 -0.066 -0.065 -0.064 -0.064 -0.063
71254993, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
71254993, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
71445000, Heave Mean: -0.064, Heave Variance: 0.000, Elements: -0.066 -0.065 -0.064 -0.064 -0.063 -0.062
71454993, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
71454993, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
71645000, Heave Mean: -0.063, Heave Variance: 0.000, Elements: -0.065 -0.064 -0.064 -0.063 -0.062 -0.061
71654993, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
71654993, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
71845000, Heave Mean: -0.062, Heave Variance: 0.000, Elements: -0.064 -0.064 -0.063 -0.062 -0.061 -0.061
71854993, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
71854993, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
72045000, Heave Mean: -0.062, Heave Variance: 0.000, Elements: -0.064 -0.063 -0.062 -0.061 -0.061 -0.060
72055002, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
72055002, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
72245000, Heave Mean: -0.061, Heave Variance: 0.000, Elements: -0.063 -0.062 -0.061 -0.061 -0.060 -0.060
72255002, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
72255002, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
72445000, Heave Mean: -0.060, Heave Variance: 0.000, Elements: -0.062 -0.061 -0.061 -0.060 -0.060 -0.059
72455002, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
72455002, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
72645000, Heave Mean: -0.060, Heave Variance: 0.000, Elements: -0.061 -0.061 -0.060 -0.060 -0.059 -0.059
72655002, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
72655002, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
72845000, Heave Mean: -0.059, Heave Variance: 0.000, Elements: -0.061 -0.060 -0.060 -0.059 -0.059 -0.058
72855002, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
72855002, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
73045000, Heave Mean: -0.059, Heave Variance: 0.000, Elements: -0.060 -0.060 -0.059 -0.059 -0.058 -0.058
73055009, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
73055009, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
73245000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.060 -0.059 -0.059 -0.058 -0.058 -0.058
73255009, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
73255009, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
73445000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.059 -0.059 -0.058 -0.058 -0.058 -0.058
73455009, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
73455009, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
73645000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.059 -0.058 -0.058 -0.058 -0.058 -0.058
73655009, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
73655009, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
73845000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.058 -0.058 -0.058 -0.058 -0.058 -0.058
73855009, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
73855009, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
74045000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.058 -0.058 -0.058 -0.058 -0.058 -0.058
74055014, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
74055014, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
74245000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.058 -0.058 -0.058 -0.058 -0.058 -0.058
74255014, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
74255014, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
74445000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.058 -0.058 -0.058 -0.058 -0.058 -0.058
74455014, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
74455014, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
74645000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.058 -0.058 -0.058 -0.058 -0.058 -0.059
